time,time_s,scenario,vehicle_speed_kph,vehicle_speed_mps,accel_mps2,ambient_temp_c,battery_voltage_v,battery_current_a,battery_power_kw,battery_soc_pct,battery_temp_c,traction_power_kw,regen_power_kw,inverter_power_kw,inverter_loss_kw,motor_output_kw,motor_loss_kw,gearbox_loss_kw,total_loss_kw,efficiency_pct,motor_torque_nm,motor_speed_rpm,cabin_temp_c,target_cabin_temp_c,ecomp_power_kw,ptc_heater_kw,blower_flow_gps,pump_power_kw,chiller_q_kw,radiator_q_kw,mode,battery_status,thermal_status,drive_status,regen_status
2026-01-01T00:06:25Z,385.0,winter_us06_demo,112.170998,31.158688,-0.26822399999999647,5.0,387.3186806099534,-9.173753120237919,-3.553165954771994,74.79853401105933,54.75567320007532,3.8317114467090656,10.321522293688185,3.984979904577428,0.15326845786836263,3.601808759906522,0.22990268680254392,0.07663422893418131,0.45980537360508783,89.28571428571429,-7.637026663507176,8114.824170749654,21.898954551707185,22.0,1.6335080767252554,0.8084505976412033,0.1,0.3646862178406669,3.9335777230083364,5.700524914721018,regen,warning,warning,cruise,regen
2026-01-01T00:06:26Z,386.0,winter_us06_demo,112.492866,31.248096,0.08940799999999882,5.0,387.3078079139246,78.60298258534245,30.443548880625375,74.786453237694,55.0,27.51419114732389,0.0,28.614758793216843,1.1005676458929556,25.863339678484454,1.6508514688394333,0.5502838229464778,3.301702937678867,89.28571428571429,32.285284690685664,8138.109175543771,21.903512235875276,22.0,1.6282060190371568,0.8080836358634252,0.1,0.3630680784009038,3.913350980011298,6.2849978675357745,drive,warning,warning,drive,off
2026-01-01T00:06:27Z,387.0,winter_us06_demo,112.81473399999999,31.337503999999996,0.08940799999999527,5.0,387.2968742341735,79.04608929153974,30.61430330304872,74.77430470463725,55.0,27.67251403720124,0.0,28.77941459868929,1.1069005614880496,26.012163194969165,1.6603508422320743,0.5534502807440248,3.3207016844641486,89.28571428571429,32.37841941817422,8161.394180337887,21.90805590200401,22.0,1.6380702447175055,0.807719021129978,0.1,0.366,3.9499999999999997,6.30489105689283,drive,warning,warning,drive,off
2026-01-01T00:06:28Z,388.0,winter_us06_demo,112.01006399999999,31.113984,-0.22351999999999705,5.0,387.29648999473875,2.7778987031436313,1.0758704172884652,74.77387777193196,54.77189625790516,6.723281935453392,8.588928164044686,6.992213212871528,0.2689312774181357,6.319885019326189,0.4033969161272035,0.13446563870906786,0.806793832254407,89.28571428571428,-2.1985943163588693,8103.181668352596,21.912575850195548,22.0,1.6381611180400801,0.8073555278396793,0.1,0.366,3.9499999999999997,5.7618758864508814,regen,warning,warning,cruise,regen
2026-01-01T00:06:29Z,389.0,winter_us06_demo,111.527262,30.979871999999997,-0.13411200000000179,5.0,387.29283896179703,26.395768804420566,10.222892236843279,74.76982106866338,54.65396548972721,12.42465233561905,5.131144153175108,12.921638429043814,0.496986093424762,11.679173195481908,0.745479140137143,0.248493046712381,1.490958280274286,89.28571428571428,8.632334999843703,8068.25416116142,21.917063080107845,22.0,1.6291273673201174,0.8069939319843562,0.1,0.36326275509486194,3.9157844386857743,5.874568616054857,regen,warning,warning,drive,regen
2026-01-01T00:06:30Z,390.0,winter_us06_demo,112.492866,31.248096,0.26822400000000357,5.0,387.27775562476273,109.05181896619573,42.23334369602621,74.75306180529194,55.0,39.310361275366866,0.0,40.88277572638154,1.5724144510146747,36.95173959884485,2.358621676522012,0.7862072255073373,4.717243353044024,89.28571428571429,46.12696765364899,8138.109175543771,21.921522169449272,22.0,1.6244998811912454,0.8066349535913725,0.1,0.36184758587672655,3.8980948234590818,6.568105950608806,drive,warning,warning,drive,off
2026-01-01T00:06:31Z,391.0,winter_us06_demo,112.170998,31.158688,-0.08940799999999882,5.0,387.2723647921722,38.97600920147926,15.094331253618336,74.7470719913024,54.97765578500904,15.594130015014688,3.440507431229395,16.217895215615275,0.6237652006005875,14.658482214113807,0.9356478009008813,0.31188260030029374,1.8712956018017626,89.28571428571429,14.302040832788833,8114.824170749654,21.925971823724748,22.0,1.6384304433889856,0.8062782264440583,0.1,0.366,3.9499999999999997,5.982822960360353,regen,warning,warning,drive,regen
2026-01-01T00:06:32Z,392.0,winter_us06_demo,111.84913,31.06928,-0.08940800000000237,5.0,387.26701494857167,38.68019093604577,14.979562081443245,74.74112772063518,54.95320303566615,15.470917390052751,3.430635100006491,16.08975408565486,0.6188366956021101,14.542662346649585,0.928255043403165,0.30941834780105504,1.8565100868063302,89.28571428571428,14.209438303742353,8091.539165955538,21.930397357036306,22.0,1.6376256678748566,0.8059222541020202,0.1,0.3657318694201085,3.946648367751356,5.963772417361266,regen,warning,warning,drive,regen
2026-01-01T00:06:33Z,393.0,winter_us06_demo,112.492866,31.248096,0.1788160000000012,5.0,387.2540327989546,93.86608233631794,36.35001892777784,74.72670310994954,55.0,33.41227621134538,0.0,34.748767259799195,1.3364910484538153,31.407539638664655,2.0047365726807227,0.6682455242269076,4.009473145361445,89.28571428571428,39.20612617216733,8138.109175543771,21.934798810954003,22.0,1.6367360685673722,0.8055682114370956,0.1,0.3654384364279938,3.942980455349922,6.42655190907229,drive,warning,warning,drive,off
2026-01-01T00:06:34Z,394.0,winter_us06_demo,112.975668,31.382208000000002,0.13411200000000179,5.0,387.2420136765793,86.90571131831764,33.65354265090081,74.71334852953252,55.0,30.713630579558053,0.0,31.942175802740376,1.2285452231823222,28.87081274478457,1.8428178347734832,0.6142726115911611,3.6856356695469663,89.28571428571429,35.88550730986791,8173.036682734946,21.939179161160823,22.0,1.63869597621908,0.8052160951236798,0.1,0.366,3.9499999999999997,6.385924573909394,drive,warning,warning,drive,off
2026-01-01T00:06:35Z,395.0,winter_us06_demo,112.975668,31.382208000000002,0.0,5.0,387.2331678973903,63.96193245438986,24.768181729152285,74.70351988598921,55.0,21.828532478821934,0.0,22.70167377797481,0.8731412991528774,20.51882053009262,1.309711948729316,0.4365706495764387,2.619423897458632,89.28571428571429,25.504245087645547,8173.036682734946,21.943536645939563,22.0,1.6387835832232165,0.8048656671071343,0.1,0.366,3.9499999999999997,6.172682219491727,drive,warning,warning,drive,off
2026-01-01T00:06:36Z,396.0,winter_us06_demo,112.975668,31.382208000000002,0.0,5.0,387.22432221157595,63.96271840210643,24.76792028006556,74.69369134619552,55.0,21.828532478821934,0.0,22.70167377797481,0.8731412991528774,20.51882053009262,1.309711948729316,0.4365706495764387,2.619423897458632,89.28571428571429,25.504245087645547,8173.036682734946,21.947871384647758,22.0,1.6388707329187913,0.804517068324835,0.1,0.366,3.9499999999999997,6.172682219491727,drive,warning,warning,drive,off
2026-01-01T00:06:37Z,397.0,winter_us06_demo,114.26313999999999,31.73984,0.35763199999999884,5.0,387.20671318602473,127.33578696981527,49.305271543538005,74.67412576224967,55.0,46.36614382661687,0.0,48.220789579681544,1.854645753064675,43.58417519701986,2.7819686295970123,0.9273228765323375,5.563937259194025,89.28571428571428,53.563343114183475,8266.176701911412,21.952183496019895,22.0,1.6389574276929553,0.8041702892281793,0.1,0.366,3.9499999999999997,6.825958651838805,drive,warning,warning,drive,off
2026-01-01T00:06:38Z,398.0,winter_us06_demo,113.941272,31.650432,-0.08940800000000237,5.0,387.20109602837755,40.61982668275381,15.72804141204501,74.66788447597506,54.99036678176946,16.283977674762458,3.4948052529562523,16.935336781752955,0.6513591069904984,15.30693901427671,0.9770386604857474,0.3256795534952492,1.954077320971495,89.28571428571428,14.816111266124084,8242.891697117297,21.956473098170672,22.0,1.6390436699203978,0.8038253203184085,0.1,0.366,3.9499999999999997,6.087893224194299,regen,warning,warning,drive,regen
2026-01-01T00:06:39Z,399.0,winter_us06_demo,114.10220600000001,31.695136,0.044704000000002964,5.0,387.19100334034476,72.98601012966292,28.25952649191275,74.65667037816081,55.0,25.32141580515098,0.0,26.33427243735702,1.0128566322060393,23.80213085684192,1.5192849483090587,0.5064283161030196,3.0385698966181174,89.28571428571429,29.293198579603377,8254.534199514355,21.960739923269493,22.0,1.6387441332341919,0.8034821521463462,0.1,0.3658844013812335,3.9485550172654187,6.312838459323624,drive,warning,warning,drive,off
2026-01-01T00:06:40Z,400.0,winter_us06_demo,113.780338,31.605728,-0.08940800000000237,5.0,387.185407306674,40.46871080971986,15.668894278037385,74.65045256297111,54.989194106802,16.220407760778286,3.4898690873447324,16.869224071209416,0.6488163104311314,15.24718329513159,0.9732244656466972,0.3244081552155657,1.9464489312933944,89.28571428571429,14.76904496633955,8231.249194720236,21.964984860870025,22.0,1.63921479846539,0.8031408061384406,0.1,0.366,3.9499999999999997,6.07832082625868,regen,warning,warning,drive,regen
2026-01-01T00:06:41Z,401.0,winter_us06_demo,114.10220600000001,31.695136,0.08940800000000237,5.0,387.17424652567803,80.7134954588506,31.25018678873422,74.6380516951978,55.0,28.312647786832716,0.0,29.445153698306026,1.1325059114733087,26.613888919622752,1.698758867209963,0.5662529557366544,3.397517734419926,89.28571428571429,32.75361932034407,8254.534199514355,21.969207207660556,22.0,1.6388674614894807,0.802801211130398,0.1,0.36587032928162405,3.9483791160203006,6.384628026883986,drive,warning,warning,drive,off
2026-01-01T00:06:42Z,402.0,winter_us06_demo,114.585008,31.829248,0.13411199999999823,5.0,387.1619260706323,89.10296133215178,34.497274127952956,74.62436230070259,55.0,31.55942656041259,0.0,32.821803622829094,1.2623770624165036,29.665860966787832,1.8935655936247553,0.6311885312082518,3.787131187249511,89.28571428571428,36.35583768368625,8289.461706705528,21.97340794603657,22.0,1.639384144153211,0.8024634233871556,0.1,0.366,3.9499999999999997,6.486690877449903,drive,warning,warning,drive,off
2026-01-01T00:06:43Z,403.0,winter_us06_demo,114.745942,31.873952,0.04470399999999941,5.0,387.1517238081361,73.78589124797793,28.566334989374322,74.61302645348458,55.0,25.628739466136516,0.0,26.653889044781977,1.0251495786454607,24.091015098168324,1.537724367968191,0.5125747893227304,3.075448735936382,89.28571428571429,29.482395126016137,8301.104209102588,21.97758675655826,22.0,1.6394681589207314,0.8021273643170744,0.1,0.366,3.9499999999999997,6.352401107187277,drive,warning,warning,drive,off
2026-01-01T00:06:44Z,404.0,winter_us06_demo,113.941272,31.650432,-0.2235200000000006,5.0,387.1511797830551,3.9345617587637065,1.5232702268346614,74.61242198117235,54.76286482468877,7.32293856461858,8.737013132390423,7.6158561072033235,0.29291754258474323,6.883562250741465,0.4393763138771148,0.14645877129237161,0.8787526277542296,89.28571428571429,-1.6381893560979175,8242.891697117297,21.981743753689027,22.0,1.6395517351311653,0.8017930594753392,0.1,0.366,3.9499999999999997,5.872828285550846,regen,warning,warning,cruise,regen
2026-01-01T00:06:45Z,405.0,winter_us06_demo,114.585008,31.829248,0.1788160000000012,5.0,387.13779118315415,96.83394537146293,37.48807972265838,74.59754575906018,55.0,34.5633153769959,0.0,35.94584799207574,1.382532615079836,32.48951645437615,2.073798922619754,0.691266307539918,4.147597845239508,89.28571428571428,39.81625842442722,8289.461706705528,21.985869565887757,22.0,1.6301494680613313,0.8014604997048779,0.1,0.3631543778962652,3.914429723703315,6.558784209047903,drive,warning,warning,drive,off
2026-01-01T00:06:46Z,406.0,winter_us06_demo,115.389678,32.052768,0.2235200000000006,5.0,387.1231570328233,105.84647335576021,40.97562092627251,74.58128559202594,55.0,38.038773100225775,0.0,39.56032402423481,1.521550924009031,35.75644671421223,2.2823263860135463,0.7607754620045155,4.564652772027093,89.28571428571428,43.51433903227782,8347.674218690821,21.989983326753823,22.0,1.6397173913177552,0.8011304347289795,0.1,0.366,3.9499999999999997,6.682428794405419,drive,warning,warning,drive,off
2026-01-01T00:06:47Z,407.0,winter_us06_demo,115.71154600000001,32.142176,0.08940799999999882,5.0,387.1117052625038,82.83127701594742,32.06495689471424,74.56856140278201,55.0,29.128355894319473,0.0,30.293490130092252,1.165134235772779,27.380654540660306,1.7477013536591683,0.5825671178863895,3.4954027073183367,89.28571428571429,33.22860643053686,8370.959223484937,21.99407561378817,22.0,1.6397996665350765,0.8008013338596942,0.1,0.366,3.9499999999999997,6.484672221463668,drive,warning,warning,drive,off
2026-01-01T00:06:48Z,408.0,winter_us06_demo,116.838084,32.455104,0.31292799999999943,5.0,387.09457637958053,123.89962327508246,47.960872185257664,74.549529310645,55.0,45.024516722084954,0.0,46.82549739096835,1.8009806688833983,42.32304571875986,2.7014710033250973,0.9004903344416991,5.4029420066501945,89.28571428571429,50.86715933729402,8452.456740264346,21.998146539084196,22.0,1.6398815122757635,0.8004739508969465,0.1,0.366,3.9499999999999997,6.92250712133004,drive,warning,warning,drive,off
2026-01-01T00:06:49Z,409.0,winter_us06_demo,116.35528199999999,32.320992,-0.13411200000000179,5.0,387.09036535186686,30.460271434081466,11.790877598135628,74.5448503909632,54.91167866114295,14.208037996174193,5.353271605693512,14.776359516021161,0.5683215198469678,13.35555571640374,0.8524822797704515,0.2841607599234839,1.704964559540903,89.28571428571429,10.045321865460016,8417.529233073172,22.002196214150178,22.0,1.6399629307816839,0.8001482768732644,0.1,0.366,3.9499999999999997,6.158771471908181,regen,warning,warning,drive,regen
2026-01-01T00:06:50Z,410.0,winter_us06_demo,116.35528199999999,32.320992,0.0,5.0,387.08097599288567,67.91913521436388,26.290205147368738,74.53441776987297,55.0,23.358929629838315,0.0,24.29328681503185,0.9343571851935326,21.957393852048014,1.4015357777902988,0.4671785925967663,2.803071555580598,89.28571428571428,26.499622487682462,8417.529233073172,22.00622121705876,22.0,1.6365110707287216,0.7998243028679858,0.1,0.3649401439337154,3.9367517991714425,6.3783928711161195,drive,warning,warning,drive,off
2026-01-01T00:06:51Z,411.0,winter_us06_demo,116.033414,32.231584,-0.08940799999999882,5.0,387.0750821346213,42.6346305971107,16.502803140155862,74.52786903846815,55.0,17.126151819085262,3.5589754059058722,17.81119789184867,0.6850460727634105,16.098582709940146,1.0275691091451158,0.3425230363817052,2.0551382182902316,89.28571428571429,15.434026920610261,8394.244228279054,22.010228742305713,22.0,1.6401244243411752,0.7995023026352993,0.1,0.366,3.9499999999999997,6.212712763658047,regen,warning,warning,drive,regen
2026-01-01T00:06:52Z,412.0,winter_us06_demo,115.87248,32.18688,-0.04470399999999586,5.0,387.06749058803916,54.91634132779387,21.2563304300254,74.5194339867102,55.0,20.09796377471078,1.7770196201470354,20.901882325699212,0.8039185509884312,18.892085948228136,1.2058778264826469,0.4019592754942156,2.4117556529652937,89.28571428571429,20.87086267243063,8382.601725881996,22.014215348270877,22.0,1.6402045748461143,0.799181700615543,0.1,0.366,3.9499999999999997,6.275989530593059,drive,warning,warning,drive,off
2026-01-01T00:06:53Z,413.0,winter_us06_demo,115.71154600000001,32.142176,-0.044704000000002964,5.0,387.0599231997742,54.7426531965871,21.188687142022875,74.51102577752687,55.0,20.028091600260687,1.7745515373415577,20.829215264271113,0.8011236640104276,18.826406104245045,1.2016854960156411,0.4005618320052138,2.4033709920312827,89.28571428571428,20.82299807498103,8370.959223484937,22.0181811441529,22.0,1.6402843069654176,0.7988627721383299,0.1,0.366,3.9499999999999997,6.266265878406257,drive,warning,warning,drive,off
2026-01-01T00:06:54Z,414.0,winter_us06_demo,116.838084,32.455104,0.31292799999999943,5.0,387.0427948333979,123.91246263628251,47.95942585343578,74.49199425933105,55.0,45.024516722084954,0.0,46.82549739096835,1.8009806688833983,42.32304571875986,2.7014710033250973,0.9004903344416991,5.4029420066501945,89.28571428571429,50.86715933729402,8452.456740264346,22.022126238580423,22.0,1.640363622883058,0.798545508467768,0.1,0.366,3.9499999999999997,6.92250712133004,drive,warning,warning,drive,off
2026-01-01T00:06:55Z,415.0,winter_us06_demo,117.15995199999999,32.544512,0.08940799999999882,5.0,387.03107622028125,84.77902355339954,32.81211672677679,74.47897357809026,55.0,29.877444301091618,0.0,31.07254207313528,1.1950977720436649,28.08479764302612,1.792646658065497,0.5975488860218324,3.5852933161309943,89.28571428571428,33.661782700567954,8475.741745058462,22.026050739615034,22.0,1.6404425247716086,0.7982299009135662,0.1,0.366,3.9499999999999997,6.575070823226199,drive,warning,warning,drive,off
2026-01-01T00:06:56Z,416.0,winter_us06_demo,117.80368800000001,32.723328,0.17881600000000475,5.0,387.01703124174276,101.61294396159357,39.32593990774952,74.46336804638085,55.0,36.39150295212642,0.0,37.84716307021148,1.455660118085057,34.208012774998835,2.1834901771275854,0.7278300590425285,4.366980354255171,89.28571428571429,40.77687661366947,8522.311754646698,22.029954754754243,22.0,1.6405210147923008,0.7979159408307973,0.1,0.366,3.9499999999999997,6.763595110851035,drive,warning,warning,drive,off
2026-01-01T00:06:57Z,417.0,winter_us06_demo,116.033414,32.231584,-0.4917440000000042,5.0,387.0229741567491,-42.995282267218855,-16.640162017767977,74.46997128527678,55.0,0.0,19.574364732482724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.267807466666856,8394.244228279054,22.033838390934427,22.0,1.6405990950950848,0.7976036196196606,0.1,0.366,3.9499999999999997,5.80168512,regen,warning,warning,cruise,regen
2026-01-01T00:06:58Z,418.0,winter_us06_demo,115.06781,31.963359999999998,-0.268224,5.0,387.0240407581239,-7.716533173434861,-2.9864838494268686,74.47115639791545,54.85299240425275,4.6676216907395975,10.5880752367104,4.8543265583691815,0.1867048676295839,4.387564389295222,0.28005730144437585,0.09335243381479195,0.5601146028887517,89.28571428571428,-6.7916294371303945,8324.389213896702,22.03770175453375,22.0,1.6406767678186887,0.7972929287252458,0.1,0.366,3.9499999999999997,5.865427720577751,regen,warning,warning,cruise,regen
2026-01-01T00:06:59Z,419.0,winter_us06_demo,114.10220600000001,31.695136,-0.26822399999999647,5.0,387.02518016484623,-8.243233221198537,-3.190338822575209,74.47242240538472,54.71094568783578,4.382791933378575,10.499224255702902,4.558103610713719,0.17531167733514302,4.119824417375861,0.2629675160027145,0.08765583866757151,0.525935032005429,89.28571428571428,-7.0758234055816,8254.534199514355,22.041539071071252,22.0,1.634873731260785,0.7969838596373001,0.1,0.364235908851033,3.9279488606379127,5.810311486401086,regen,warning,warning,cruise,regen
